Date,Time,Symbol,Timeframe,Side,Unit,Entry,SL,TP,BE,Exit,ExitTime,Duration,MFE,MAE,MaxRR,BEActivated,Result
04-08-2026,09:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,58.604,58.664,58.484,,58.664,04-08-2026 09:19,4m,0.01099999999999568,0.06199999999999761,0.18,false,SL
04-08-2026,09:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,58.749,58.689,58.869,,58.869,04-08-2026 09:57,12m,0.1319999999999979,0.020000000000003126,2.2,false,TP
04-08-2026,10:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,58.738,58.798,58.618,,58.798,04-08-2026 10:48,3m,0.015000000000000568,0.07200000000000273,0.25,false,SL
04-08-2026,11:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,58.911,58.851,59.031,,58.851,04-08-2026 11:07,7m,0.11599999999999966,0.06300000000000239,1.93,false,SL
04-08-2026,11:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,58.971,58.910999999999994,59.090999999999994,,59.090999999999994,04-08-2026 11:31,1m,0.17100000000000648,0.0009999999999976694,2.85,false,TP
04-08-2026,12:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,58.902,58.962,58.782000000000004,,58.782000000000004,04-08-2026 12:09,9m,0.12299999999999756,0.0020000000000024443,2.05,false,TP
04-08-2026,12:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,58.914,58.854,59.034,,59.034,04-08-2026 12:54,24m,0.1389999999999958,0.01899999999999835,2.32,false,TP
04-08-2026,13:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,58.954,58.894,59.074,,59.074,04-08-2026 13:33,3m,0.18999999999999773,0.02300000000000324,3.17,false,TP
04-08-2026,14:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,58.91,58.97,58.79,,58.97,04-08-2026 14:09,9m,0.06199999999999761,0.06200000000000472,1.03,false,SL
04-08-2026,15:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,58.731,58.791000000000004,58.611000000000004,,58.611000000000004,04-08-2026 15:46,16m,0.125,0.0049999999999954525,2.08,false,TP
04-08-2026,16:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,58.766,58.705999999999996,58.885999999999996,,58.885999999999996,04-08-2026 16:15,0m,0.19000000000000483,0.015999999999998238,3.17,false,TP
04-08-2026,16:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,58.864,58.803999999999995,58.983999999999995,,58.983999999999995,04-08-2026 16:51,6m,0.12400000000000233,0.0049999999999954525,2.07,false,TP
04-08-2026,18:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,59.539,59.479,59.659,,59.659,04-08-2026 18:00,0m,0.25,0,4.17,false,TP
04-08-2026,18:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,59.47,59.53,59.35,,59.35,04-08-2026 18:47,2m,0.12100000000000222,0.03800000000000381,2.02,false,TP
04-08-2026,19:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,59.719,59.659,59.839,,59.659,04-08-2026 19:01,1m,0.08399999999999608,0.1319999999999979,1.4,false,SL
04-08-2026,20:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,59.51,59.57,59.39,,59.39,04-08-2026 20:04,4m,0.1559999999999988,0.006000000000000227,2.6,false,TP
04-08-2026,20:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,59.502,59.562000000000005,59.382000000000005,,59.382000000000005,04-08-2026 20:47,2m,0.1290000000000049,0.030999999999998806,2.15,false,TP
04-08-2026,21:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,59.653,59.592999999999996,59.772999999999996,,59.772999999999996,04-08-2026 21:25,10m,0.12400000000000233,0.04399999999999693,2.07,false,TP
05-08-2026,04:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,59.501,59.440999999999995,59.620999999999995,,59.440999999999995,05-08-2026 04:31,31m,0.06800000000000495,0.06199999999999761,1.13,false,SL
05-08-2026,06:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,59.583,59.522999999999996,59.702999999999996,,59.702999999999996,05-08-2026 06:30,30m,0.13300000000000267,0.021000000000000796,2.22,false,TP
05-08-2026,07:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,59.556,59.616,59.436,,59.616,05-08-2026 07:00,0m,0.006999999999997897,0.08400000000000318,0.12,false,SL
05-08-2026,07:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,59.839,59.778999999999996,59.958999999999996,,59.778999999999996,05-08-2026 07:36,21m,0.0799999999999983,0.06400000000000006,1.33,false,SL
05-08-2026,09:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,60.72,60.66,60.839999999999996,,60.839999999999996,05-08-2026 09:48,18m,0.12599999999999767,0.021999999999998465,2.1,false,TP
05-08-2026,10:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,60.71,60.77,60.59,,60.77,05-08-2026 10:37,22m,0.06700000000000017,0.06099999999999994,1.12,false,SL
05-08-2026,10:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,60.759,60.699,60.879,,60.879,05-08-2026 10:56,11m,0.13600000000000279,0.02400000000000091,2.27,false,TP
05-08-2026,13:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.565,61.625,61.445,,61.625,05-08-2026 13:02,2m,0.03499999999999659,0.07200000000000273,0.58,false,SL
05-08-2026,13:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,61.701,61.641,61.821,,61.821,05-08-2026 13:29,14m,0.1390000000000029,0.04200000000000159,2.32,false,TP
05-08-2026,13:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.593,61.653000000000006,61.473000000000006,,61.473000000000006,05-08-2026 13:53,8m,0.1290000000000049,0.00999999999999801,2.15,false,TP
05-08-2026,15:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.397,61.457,61.277,,61.457,05-08-2026 15:03,3m,0.02599999999999625,0.060000000000002274,0.43,false,SL
05-08-2026,15:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.422,61.482,61.302,,61.302,05-08-2026 15:32,2m,0.12299999999999756,0.014000000000002899,2.05,false,TP
05-08-2026,16:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,61.244,61.184,61.364,,61.364,05-08-2026 16:37,7m,0.1280000000000001,0.03399999999999892,2.13,false,TP
05-08-2026,18:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.799,61.859,61.679,,61.859,05-08-2026 18:17,2m,0.04999999999999716,0.08400000000000318,0.83,false,SL
05-08-2026,18:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,61.757,61.696999999999996,61.876999999999995,,61.696999999999996,05-08-2026 18:48,3m,0.054999999999999716,0.06700000000000017,0.92,false,SL
05-08-2026,20:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,62.419,62.358999999999995,62.538999999999994,,62.358999999999995,05-08-2026 20:45,0m,0.005000000000002558,0.06899999999999551,0.08,false,SL
05-08-2026,21:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,62.338,62.398,62.218,,62.218,05-08-2026 21:17,2m,0.13799999999999812,0,2.3,false,TP
05-08-2026,22:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,62.13,62.07,62.25,,62.07,05-08-2026 22:01,1m,0.03899999999999437,0.07000000000000028,0.65,false,SL
06-08-2026,03:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,62.058,61.998,62.178,,61.998,06-08-2026 04:27,42m,0.0660000000000025,0.06400000000000006,1.1,false,SL
06-08-2026,04:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,62.102,62.041999999999994,62.221999999999994,,62.221999999999994,06-08-2026 05:09,24m,0.19000000000000483,0.023999999999993804,3.17,false,TP
06-08-2026,06:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,62.376,62.315999999999995,62.495999999999995,,62.495999999999995,06-08-2026 06:16,1m,0.19400000000000261,0.027999999999998693,3.23,false,TP
06-08-2026,06:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,62.408,62.468,62.288000000000004,,62.468,06-08-2026 06:46,1m,0.04200000000000159,0.06400000000000006,0.7,false,SL
06-08-2026,08:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,62.277,62.337,62.157000000000004,,62.337,06-08-2026 08:36,6m,0.09199999999999875,0.0660000000000025,1.53,false,SL
06-08-2026,09:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,62.081,62.021,62.201,,62.021,06-08-2026 09:58,28m,0.09799999999999898,0.09000000000000341,1.63,false,SL
06-08-2026,10:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,62.063,62.123000000000005,61.943000000000005,,61.943000000000005,06-08-2026 10:48,3m,0.12400000000000233,0,2.07,false,TP
06-08-2026,10:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,62.063,62.003,62.183,,62.003,06-08-2026 10:45,0m,0,0.06099999999999994,0,false,SL
06-08-2026,11:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,61.93,61.87,62.05,,62.05,06-08-2026 11:20,5m,0.17600000000000193,0.03399999999999892,2.93,false,TP
06-08-2026,11:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.935,61.995000000000005,61.815000000000005,,61.815000000000005,06-08-2026 11:48,3m,0.1280000000000001,0.012999999999998124,2.13,false,TP
06-08-2026,12:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,61.816,61.756,61.936,,61.756,06-08-2026 13:14,29m,0.09999999999999432,0.08600000000000563,1.67,false,SL
06-08-2026,13:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.747,61.807,61.627,,61.627,06-08-2026 13:22,7m,0.13300000000000267,0.026000000000003354,2.22,false,TP
06-08-2026,13:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,61.892,61.832,62.012,,61.832,06-08-2026 13:32,2m,0.030999999999998806,0.07800000000000296,0.52,false,SL
06-08-2026,16:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.711,61.771,61.591,,61.771,06-08-2026 16:30,0m,0.02400000000000091,0.08100000000000307,0.4,false,SL
06-08-2026,17:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.514,61.574000000000005,61.394000000000005,,61.574000000000005,06-08-2026 17:50,5m,0.059000000000004604,0.17199999999999704,0.98,false,SL
06-08-2026,19:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,61.367,61.306999999999995,61.486999999999995,,61.486999999999995,06-08-2026 19:05,5m,0.15000000000000568,0.03999999999999915,2.5,false,TP
06-08-2026,19:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.56,61.620000000000005,61.440000000000005,,61.620000000000005,06-08-2026 19:49,4m,0.09199999999999875,0.08599999999999852,1.53,false,SL
06-08-2026,20:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.551,61.611000000000004,61.431000000000004,,61.431000000000004,06-08-2026 20:46,1m,0.12000000000000455,0,2,false,TP
07-08-2026,04:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,61.462,61.402,61.582,,61.582,07-08-2026 05:12,72m,0.13799999999999812,0.03100000000000591,2.3,false,TP
07-08-2026,05:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.472,61.532000000000004,61.352000000000004,,61.352000000000004,07-08-2026 05:49,4m,0.13100000000000023,0.015000000000000568,2.18,false,TP
07-08-2026,06:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,61.571,61.510999999999996,61.690999999999995,,61.690999999999995,07-08-2026 06:47,2m,0.1460000000000008,0.001999999999995339,2.43,false,TP
07-08-2026,08:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,61.961,62.021,61.841,,62.021,07-08-2026 08:18,3m,0.055999999999997385,0.08500000000000085,0.93,false,SL
07-08-2026,08:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,62.128,62.068,62.248,,62.248,07-08-2026 09:00,15m,0.13700000000000045,0.03499999999999659,2.28,false,TP
07-08-2026,10:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,62.237,62.297000000000004,62.117000000000004,,62.297000000000004,07-08-2026 10:00,0m,0.02499999999999858,0.06799999999999784,0.42,false,SL
07-08-2026,11:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,62.445,62.385,62.565,,62.565,07-08-2026 11:19,4m,0.16100000000000136,0.018000000000000682,2.68,false,TP
07-08-2026,13:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,63.715,63.655,63.835,,63.655,07-08-2026 13:19,4m,0.09899999999999665,0.0660000000000025,1.65,false,SL
07-08-2026,15:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.407,64.467,64.28699999999999,,64.28699999999999,07-08-2026 15:33,3m,0.125,0.010000000000005116,2.08,false,TP
07-08-2026,16:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.287,64.34700000000001,64.167,,64.34700000000001,07-08-2026 16:30,0m,0.014000000000010004,0.09599999999998943,0.23,false,SL
07-08-2026,16:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.117,64.177,63.99700000000001,,63.99700000000001,07-08-2026 16:46,1m,0.12800000000000722,0.006999999999990791,2.13,false,TP
07-08-2026,18:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.765,64.705,64.885,,64.885,07-08-2026 18:15,0m,0.16200000000000614,0.0030000000000001137,2.7,false,TP
